Method: POST | URL: /api/login | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:37:03 PM
Method: GET | URL: /products | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:37:03 PM
Method: GET | URL: /products | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:37:03 PM
Method: POST | URL: /add-to-cart | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:37:06 PM
Method: POST | URL: /add-to-cart | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:37:06 PM
Method: POST | URL: /add-to-cart | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:37:12 PM
Method: POST | URL: /add-to-cart | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:37:12 PM
Method: GET | URL: /get-cart | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:37:14 PM
Method: GET | URL: /get-cart | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:37:15 PM
Method: POST | URL: /checkout | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:37:19 PM
Method: GET | URL: /products | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:37:37 PM
Method: GET | URL: /products | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:37:37 PM
Method: GET | URL: /purchases | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:37:51 PM
Method: GET | URL: /purchases | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:37:51 PM
Method: GET | URL: /get-cart | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:38:05 PM
Method: GET | URL: /get-cart | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:38:05 PM
Method: GET | URL: /profile | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:38:06 PM
Method: GET | URL: /profile | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:38:06 PM
Method: GET | URL: /purchases | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:38:08 PM
Method: GET | URL: /purchases | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:38:08 PM
Method: POST | URL: /api/login | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:38:23 PM
Method: GET | URL: / | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:38:24 PM
Method: GET | URL: /assigned-purchases | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:38:24 PM
Method: GET | URL: / | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:38:24 PM
Method: GET | URL: /assigned-purchases | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:38:24 PM
Method: POST | URL: /update-delivery-status | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:38:26 PM
Method: POST | URL: /api/login | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:38:38 PM
Method: GET | URL: /purchases | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:38:38 PM
Method: GET | URL: /purchases | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:38:38 PM
Method: POST | URL: /rate-distributor | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:38:41 PM
Method: GET | URL: /purchases | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:38:41 PM
Method: GET | URL: /products | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:38:49 PM
Method: GET | URL: /products | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:38:49 PM
Method: GET | URL: /purchases | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:38:50 PM
Method: GET | URL: /purchases | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:38:50 PM
Method: GET | URL: /get-cart | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:38:53 PM
Method: GET | URL: /get-cart | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:38:53 PM
Method: GET | URL: /products | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:38:55 PM
Method: GET | URL: /products | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:38:55 PM
Method: POST | URL: /api/login | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:40:24 PM
Method: GET | URL: /products | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:40:24 PM
Method: GET | URL: /products | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:40:24 PM
Method: POST | URL: /add-to-cart | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:40:30 PM
Method: POST | URL: /add-to-cart | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:40:31 PM
Method: GET | URL: /get-cart | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:40:32 PM
Method: GET | URL: /get-cart | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:40:33 PM
Method: POST | URL: /checkout | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:40:36 PM
Method: GET | URL: /products | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:40:39 PM
Method: GET | URL: /products | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:40:39 PM
Method: GET | URL: /get-cart | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:40:40 PM
Method: GET | URL: /get-cart | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:40:40 PM
Method: GET | URL: /products | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:40:40 PM
Method: GET | URL: /products | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:40:40 PM
Method: POST | URL: /api/login | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:42:14 PM
Method: GET | URL: /products | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:42:15 PM
Method: GET | URL: /products | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:42:15 PM
Method: POST | URL: /add-to-cart | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:42:18 PM
Method: POST | URL: /add-to-cart | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:42:18 PM
Method: GET | URL: /get-cart | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:42:21 PM
Method: GET | URL: /get-cart | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:42:21 PM
Method: POST | URL: /checkout | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:42:26 PM
Method: GET | URL: /products | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:42:42 PM
Method: GET | URL: /products | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:42:42 PM
Method: GET | URL: /purchases | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:42:47 PM
Method: GET | URL: /purchases | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:42:47 PM
Method: POST | URL: /rate-distributor | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:42:51 PM
Method: GET | URL: /purchases | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:42:51 PM
Method: POST | URL: /api/login | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:43:01 PM
Method: GET | URL: / | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:43:01 PM
Method: GET | URL: /assigned-purchases | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:43:01 PM
Method: GET | URL: / | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:43:01 PM
Method: GET | URL: /assigned-purchases | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:43:01 PM
Method: POST | URL: /update-delivery-status | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:43:13 PM
Method: POST | URL: /update-delivery-status | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:43:15 PM
Method: POST | URL: /api/login | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:43:25 PM
Method: GET | URL: /purchases | Status: 200 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:43:25 PM
Method: GET | URL: /purchases | Status: 304 | Response Time: 0ms | Time Stamp: 3/11/2025, 7:43:25 PM
